wavelength,alpha_0,alpha_0_uncertainty,alpha_1,alpha_1_uncertainty,alpha_2,alpha_2_uncertainty
1634.682,148.14,0.56,0,0,0,0
1634.702,148.14,0.56,0,0,0,0
1634.722,148.14,0.56,0,0,0,0
1634.742,148.14,0.56,0,0,0,0
1634.762,148.14,0.56,0,0,0,0
1634.782,148.14,0.56,0,0,0,0
1634.802,148.14,0.56,0,0,0,0
1634.822,148.14,0.56,0,0,0,0
1634.842,148.13,0.56,0,0,0,0
1634.862,148.13,0.56,0,0,0,0
1634.882,148.13,0.56,0,0,0,0
1634.902,148.13,0.56,0,0,0,0
1634.922,148.13,0.56,0,0,0,0
1634.942,148.13,0.56,0,0,0,0
1634.962,148.13,0.56,0,0,0,0
1634.982,148.13,0.56,0,0,0,0
1635.002,148.13,0.56,0,0,0,0
1635.022,148.13,0.56,0,0,0,0
1635.042,148.13,0.56,0,0,0,0
1635.062,148.13,0.56,0,0,0,0
1635.082,148.13,0.56,0,0,0,0
1635.102,148.13,0.56,0,0,0,0
1635.122,148.13,0.56,0,0,0,0
1635.142,148.13,0.56,0,0,0,0
1635.162,148.12,0.56,0,0,0,0
1635.182,148.12,0.56,0,0,0,0
1635.202,148.12,0.56,0,0,0,0
1635.222,148.12,0.56,0,0,0,0
1635.242,148.12,0.56,0,0,0,0
1635.262,148.12,0.56,0,0,0,0
1635.282,148.12,0.56,0,0,0,0
1635.302,148.12,0.56,0,0,0,0
1635.322,148.12,0.56,0,0,0,0
1635.342,148.12,0.56,0,0,0,0
1635.362,148.12,0.56,0,0,0,0
1635.382,148.12,0.56,0,0,0,0
1635.402,148.12,0.56,0,0,0,0
1635.422,148.12,0.56,0,0,0,0
1635.442,148.12,0.56,0,0,0,0
1635.462,148.12,0.56,0,0,0,0
1635.482,148.11,0.56,0,0,0,0
1635.502,148.11,0.56,0,0,0,0
1635.522,148.11,0.56,0,0,0,0
1635.542,148.11,0.56,0,0,0,0
1635.562,148.11,0.56,0,0,0,0
1635.582,148.11,0.56,0,0,0,0
1635.602,148.11,0.56,0,0,0,0
1635.622,148.11,0.56,0,0,0,0
1635.642,148.11,0.56,0,0,0,0
1635.662,148.11,0.56,0,0,0,0
1635.682,148.11,0.56,0,0,0,0
1635.702,148.11,0.56,0,0,0,0
1635.722,148.11,0.56,0,0,0,0
1635.742,148.11,0.56,0,0,0,0
1635.762,148.11,0.56,0,0,0,0
1635.782,148.11,0.56,0,0,0,0
1635.802,148.1,0.56,0,0,0,0
1635.822,148.1,0.56,0,0,0,0
1635.842,148.1,0.56,0,0,0,0
1635.862,148.1,0.56,0,0,0,0
1635.882,148.1,0.56,0,0,0,0
1635.902,148.1,0.56,0,0,0,0
1635.922,148.1,0.56,0,0,0,0
1635.942,148.1,0.56,0,0,0,0
1635.962,148.1,0.56,0,0,0,0
1635.982,148.1,0.56,0,0,0,0
1636.002,148.1,0.56,0,0,0,0
1636.022,148.1,0.56,0,0,0,0
1636.042,148.1,0.56,0,0,0,0
1636.062,148.1,0.56,0,0,0,0
1636.082,148.1,0.56,0,0,0,0
1636.102,148.09,0.56,0,0,0,0
1636.122,148.09,0.56,0,0,0,0
1636.142,148.09,0.56,0,0,0,0
1636.162,148.09,0.56,0,0,0,0
1636.182,148.09,0.56,0,0,0,0
1636.202,148.09,0.56,0,0,0,0
1636.222,148.09,0.56,0,0,0,0
1636.242,148.09,0.56,0,0,0,0
1636.262,148.09,0.56,0,0,0,0
1636.282,148.09,0.56,0,0,0,0
1636.302,148.09,0.56,0,0,0,0
1636.322,148.09,0.56,0,0,0,0
1636.342,148.09,0.56,0,0,0,0
1636.362,148.09,0.56,0,0,0,0
1636.382,148.09,0.56,0,0,0,0
1636.402,148.09,0.56,0,0,0,0
1636.422,148.08,0.56,0,0,0,0
1636.442,148.08,0.56,0,0,0,0
1636.462,148.08,0.56,0,0,0,0
1636.482,148.08,0.56,0,0,0,0
1636.502,148.08,0.56,0,0,0,0
1636.522,148.08,0.56,0,0,0,0
1636.542,148.08,0.56,0,0,0,0
1636.562,148.08,0.56,0,0,0,0
1636.582,148.08,0.56,0,0,0,0
1636.602,148.08,0.56,0,0,0,0
1636.622,148.08,0.56,0,0,0,0
1636.642,148.08,0.56,0,0,0,0
1636.662,148.08,0.56,0,0,0,0
1636.682,148.08,0.56,0,0,0,0
1636.702,148.08,0.56,0,0,0,0
1636.722,148.08,0.56,0,0,0,0
1636.742,148.07,0.56,0,0,0,0
1636.762,148.07,0.56,0,0,0,0
1636.782,148.07,0.56,0,0,0,0
1636.802,148.07,0.56,0,0,0,0
1636.822,148.07,0.56,0,0,0,0
1636.842,148.07,0.56,0,0,0,0
1636.862,148.07,0.56,0,0,0,0
1636.882,148.07,0.56,0,0,0,0
1636.902,148.07,0.56,0,0,0,0
1636.922,148.07,0.56,0,0,0,0
1636.942,148.07,0.56,0,0,0,0
1636.962,148.07,0.56,0,0,0,0
1636.982,148.07,0.56,0,0,0,0
1637.002,148.07,0.56,0,0,0,0
1637.022,148.07,0.56,0,0,0,0
1637.042,148.07,0.56,0,0,0,0
1637.062,148.06,0.56,0,0,0,0
1637.082,148.06,0.56,0,0,0,0
1637.102,148.06,0.56,0,0,0,0
1637.122,148.06,0.56,0,0,0,0
1637.142,148.06,0.56,0,0,0,0
1637.162,148.06,0.56,0,0,0,0
1637.182,148.06,0.56,0,0,0,0
1637.202,148.06,0.56,0,0,0,0
1637.222,148.06,0.56,0,0,0,0
1637.242,148.06,0.56,0,0,0,0
1637.262,148.06,0.56,0,0,0,0
1637.282,148.06,0.56,0,0,0,0
1637.302,148.06,0.56,0,0,0,0
1637.322,148.06,0.56,0,0,0,0
1637.342,148.06,0.56,0,0,0,0
1637.362,148.06,0.56,0,0,0,0
1637.382,148.05,0.56,0,0,0,0
1637.402,148.05,0.56,0,0,0,0
1637.422,148.05,0.56,0,0,0,0
1637.442,148.05,0.56,0,0,0,0
1637.462,148.05,0.56,0,0,0,0
1637.482,148.05,0.56,0,0,0,0
1637.502,148.05,0.56,0,0,0,0
1637.522,148.05,0.56,0,0,0,0
1637.542,148.05,0.56,0,0,0,0
1637.562,148.05,0.56,0,0,0,0
1637.582,148.05,0.56,0,0,0,0
1637.602,148.05,0.56,0,0,0,0
1637.622,148.05,0.56,0,0,0,0
1637.642,148.05,0.56,0,0,0,0
1637.662,148.05,0.56,0,0,0,0
1637.682,148.04,0.56,0,0,0,0
1637.702,148.04,0.56,0,0,0,0
1637.722,148.04,0.56,0,0,0,0
1637.742,148.04,0.56,0,0,0,0
1637.762,148.04,0.56,0,0,0,0
1637.782,148.04,0.56,0,0,0,0
1637.802,148.04,0.56,0,0,0,0
1637.822,148.04,0.56,0,0,0,0
1637.842,148.04,0.56,0,0,0,0
1637.862,148.04,0.56,0,0,0,0
1637.882,148.04,0.56,0,0,0,0
1637.902,148.04,0.56,0,0,0,0
1637.922,148.04,0.56,0,0,0,0
1637.942,148.04,0.56,0,0,0,0
1637.962,148.04,0.56,0,0,0,0
1637.982,148.04,0.56,0,0,0,0
1638.002,148.03,0.56,0,0,0,0
1638.022,148.03,0.56,0,0,0,0
1638.042,148.03,0.56,0,0,0,0
1638.062,148.03,0.56,0,0,0,0
1638.082,148.03,0.56,0,0,0,0
1638.102,148.03,0.56,0,0,0,0
1638.122,148.03,0.56,0,0,0,0
1638.142,148.03,0.56,0,0,0,0
1638.162,148.03,0.56,0,0,0,0
1638.182,148.03,0.56,0,0,0,0
1638.202,148.03,0.56,0,0,0,0
1638.222,148.03,0.56,0,0,0,0
1638.242,148.03,0.56,0,0,0,0
1638.262,148.03,0.56,0,0,0,0
1638.282,148.03,0.56,0,0,0,0
1638.302,148.03,0.56,0,0,0,0
1638.322,148.02,0.56,0,0,0,0
1638.342,148.02,0.56,0,0,0,0
1638.362,148.02,0.56,0,0,0,0
1638.382,148.02,0.56,0,0,0,0
1638.402,148.02,0.56,0,0,0,0
1638.422,148.02,0.56,0,0,0,0
1638.442,148.02,0.56,0,0,0,0
1638.462,148.02,0.56,0,0,0,0
1638.482,148.02,0.56,0,0,0,0
1638.502,148.02,0.56,0,0,0,0
1638.522,148.02,0.56,0,0,0,0
1638.542,148.02,0.56,0,0,0,0
1638.562,148.02,0.56,0,0,0,0
1638.582,148.02,0.56,0,0,0,0
1638.602,148.02,0.56,0,0,0,0
1638.622,148.02,0.56,0,0,0,0
1638.642,148.01,0.56,0,0,0,0
1638.662,148.01,0.56,0,0,0,0
1638.682,148.01,0.56,0,0,0,0
1638.702,148.01,0.56,0,0,0,0
1638.722,148.01,0.56,0,0,0,0
1638.742,148.01,0.56,0,0,0,0
1638.762,148.01,0.56,0,0,0,0
1638.782,148.01,0.56,0,0,0,0
1638.802,148.01,0.56,0,0,0,0
1638.822,148.01,0.56,0,0,0,0
1638.842,148.01,0.56,0,0,0,0
1638.862,148.01,0.56,0,0,0,0
1638.882,148.01,0.56,0,0,0,0
1638.902,148.01,0.56,0,0,0,0
1638.922,148.01,0.56,0,0,0,0
1638.942,148.01,0.56,0,0,0,0
1638.962,148,0.56,0,0,0,0
1638.982,148,0.56,0,0,0,0
1639.002,148,0.56,0,0,0,0
1639.022,148,0.56,0,0,0,0
1639.042,148,0.56,0,0,0,0
1639.062,148,0.56,0,0,0,0
1639.082,148,0.56,0,0,0,0
1639.102,148,0.56,0,0,0,0
1639.122,148,0.56,0,0,0,0
1639.142,148,0.56,0,0,0,0
1639.162,148,0.56,0,0,0,0
1639.182,148,0.56,0,0,0,0
1639.202,148,0.56,0,0,0,0
1639.222,148,0.56,0,0,0,0
1639.242,148,0.56,0,0,0,0
1639.262,148,0.56,0,0,0,0
1639.282,147.99,0.56,0,0,0,0
1639.302,147.99,0.56,0,0,0,0
1639.322,147.99,0.56,0,0,0,0
1639.342,147.99,0.56,0,0,0,0
1639.362,147.99,0.56,0,0,0,0
1639.382,147.99,0.56,0,0,0,0
1639.402,147.99,0.56,0,0,0,0
1639.422,147.99,0.56,0,0,0,0
1639.442,147.99,0.56,0,0,0,0
1639.462,147.99,0.56,0,0,0,0
1639.482,147.99,0.56,0,0,0,0
1639.502,147.99,0.56,0,0,0,0
1639.522,147.99,0.56,0,0,0,0
1639.542,147.99,0.56,0,0,0,0
1639.562,147.99,0.56,0,0,0,0
1639.582,147.99,0.56,0,0,0,0
1639.602,147.98,0.56,0,0,0,0
1639.622,147.98,0.56,0,0,0,0
1639.642,147.98,0.56,0,0,0,0
1639.662,147.98,0.56,0,0,0,0
1639.682,147.98,0.56,0,0,0,0
1639.702,147.98,0.56,0,0,0,0
1639.722,147.98,0.56,0,0,0,0
1639.742,147.98,0.56,0,0,0,0
1639.762,147.98,0.56,0,0,0,0
1639.782,147.98,0.56,0,0,0,0
1639.802,147.98,0.56,0,0,0,0
1639.822,147.98,0.56,0,0,0,0
1639.842,147.98,0.56,0,0,0,0
1639.862,147.98,0.56,0,0,0,0
1639.882,147.98,0.56,0,0,0,0
1639.902,147.97,0.56,0,0,0,0
1639.922,147.97,0.56,0,0,0,0
1639.942,147.97,0.56,0,0,0,0
1639.962,147.97,0.56,0,0,0,0
1639.982,147.97,0.56,0,0,0,0
1640.002,147.97,0.56,0,0,0,0
1640.022,147.97,0.56,0,0,0,0
1640.042,147.97,0.56,0,0,0,0
1640.062,147.97,0.56,0,0,0,0
1640.082,147.97,0.56,0,0,0,0
1640.102,147.97,0.56,0,0,0,0
1640.122,147.97,0.56,0,0,0,0
1640.142,147.97,0.56,0,0,0,0
1640.162,147.97,0.56,0,0,0,0
1640.182,147.97,0.56,0,0,0,0
1640.202,147.97,0.56,0,0,0,0
1640.222,147.96,0.56,0,0,0,0
1640.242,147.96,0.56,0,0,0,0
1640.262,147.96,0.56,0,0,0,0
1640.282,147.96,0.56,0,0,0,0
1640.302,147.96,0.56,0,0,0,0
1640.322,147.96,0.56,0,0,0,0
1640.342,147.96,0.56,0,0,0,0
1640.362,147.96,0.56,0,0,0,0
1640.382,147.96,0.56,0,0,0,0
1640.402,147.96,0.56,0,0,0,0
1640.422,147.96,0.56,0,0,0,0
1640.442,147.96,0.56,0,0,0,0
1640.462,147.96,0.56,0,0,0,0
1640.482,147.96,0.56,0,0,0,0
1640.502,147.96,0.56,0,0,0,0
1640.522,147.96,0.56,0,0,0,0
1640.542,147.95,0.56,0,0,0,0
1640.562,147.95,0.56,0,0,0,0
1640.582,147.95,0.56,0,0,0,0
1640.602,147.95,0.56,0,0,0,0
1640.622,147.95,0.56,0,0,0,0
1640.642,147.95,0.56,0,0,0,0
1640.662,147.95,0.56,0,0,0,0
1640.682,147.95,0.56,0,0,0,0
1640.702,147.95,0.56,0,0,0,0
1640.722,147.95,0.56,0,0,0,0
1640.742,147.95,0.56,0,0,0,0
1640.762,147.95,0.56,0,0,0,0
1640.782,147.95,0.56,0,0,0,0
1640.802,147.95,0.56,0,0,0,0
1640.822,147.95,0.56,0,0,0,0
1640.842,147.95,0.56,0,0,0,0
1640.862,147.94,0.56,0,0,0,0
1640.882,147.94,0.56,0,0,0,0
1640.902,147.94,0.56,0,0,0,0
1640.922,147.94,0.56,0,0,0,0
1640.942,147.94,0.56,0,0,0,0
1640.962,147.94,0.56,0,0,0,0
1640.982,147.94,0.56,0,0,0,0
1641.002,147.94,0.56,0,0,0,0
1641.022,147.94,0.56,0,0,0,0
1641.042,147.94,0.56,0,0,0,0
1641.062,147.94,0.56,0,0,0,0
1641.082,147.94,0.56,0,0,0,0
1641.102,147.94,0.56,0,0,0,0
1641.122,147.94,0.56,0,0,0,0
1641.142,147.94,0.56,0,0,0,0
1641.162,147.94,0.56,0,0,0,0
1641.182,147.93,0.56,0,0,0,0
1641.202,147.93,0.56,0,0,0,0
1641.222,147.93,0.56,0,0,0,0
1641.242,147.93,0.56,0,0,0,0
1641.262,147.93,0.56,0,0,0,0
1641.282,147.93,0.56,0,0,0,0
1641.302,147.93,0.56,0,0,0,0
1641.322,147.93,0.56,0,0,0,0
1641.342,147.93,0.56,0,0,0,0
1641.362,147.93,0.56,0,0,0,0
1641.382,147.93,0.56,0,0,0,0
1641.402,147.93,0.56,0,0,0,0
1641.422,147.93,0.56,0,0,0,0
1641.442,147.93,0.56,0,0,0,0
1641.462,147.93,0.56,0,0,0,0
1641.482,147.93,0.56,0,0,0,0
1641.502,147.92,0.56,0,0,0,0
1641.522,147.92,0.56,0,0,0,0
1641.542,147.92,0.56,0,0,0,0
1641.562,147.92,0.56,0,0,0,0
1641.582,147.92,0.56,0,0,0,0
1641.602,147.92,0.56,0,0,0,0
1641.622,147.92,0.56,0,0,0,0
1641.642,147.92,0.56,0,0,0,0
1641.662,147.92,0.56,0,0,0,0
1641.682,147.92,0.56,0,0,0,0
1641.702,147.92,0.56,0,0,0,0
1641.722,147.92,0.56,0,0,0,0
1641.742,147.92,0.56,0,0,0,0
1641.762,147.92,0.56,0,0,0,0
1641.782,147.92,0.56,0,0,0,0
1641.802,147.92,0.56,0,0,0,0
1641.822,147.91,0.56,0,0,0,0
1641.842,147.91,0.56,0,0,0,0
1641.862,147.91,0.56,0,0,0,0
1641.882,147.91,0.56,0,0,0,0
1641.902,147.91,0.56,0,0,0,0
1641.922,147.91,0.56,0,0,0,0
1641.942,147.91,0.56,0,0,0,0
1641.962,147.91,0.56,0,0,0,0
1641.982,147.91,0.56,0,0,0,0
1642.002,147.91,0.56,0,0,0,0
1642.022,147.91,0.56,0,0,0,0
1642.042,147.91,0.56,0,0,0,0
1642.062,147.91,0.56,0,0,0,0
1642.082,147.91,0.56,0,0,0,0
1642.102,147.91,0.56,0,0,0,0
1642.122,147.91,0.56,0,0,0,0
1642.142,147.9,0.56,0,0,0,0
1642.162,147.9,0.56,0,0,0,0
1642.182,147.9,0.56,0,0,0,0
1642.202,147.9,0.56,0,0,0,0
1642.222,147.9,0.56,0,0,0,0
1642.242,147.9,0.56,0,0,0,0
1642.262,147.9,0.56,0,0,0,0
1642.282,147.9,0.56,0,0,0,0
1642.302,147.9,0.56,0,0,0,0
1642.322,147.9,0.56,0,0,0,0
1642.342,147.9,0.56,0,0,0,0
1642.362,147.9,0.56,0,0,0,0
1642.382,147.9,0.56,0,0,0,0
1642.402,147.9,0.56,0,0,0,0
1642.422,147.9,0.56,0,0,0,0
1642.442,147.9,0.56,0,0,0,0
1642.462,147.89,0.56,0,0,0,0
1642.482,147.89,0.56,0,0,0,0
1642.502,147.89,0.56,0,0,0,0
1642.522,147.89,0.56,0,0,0,0
1642.542,147.89,0.56,0,0,0,0
1642.562,147.89,0.56,0,0,0,0
1642.582,147.89,0.56,0,0,0,0
1642.602,147.89,0.56,0,0,0,0
1642.622,147.89,0.56,0,0,0,0
1642.642,147.89,0.56,0,0,0,0
1642.662,147.89,0.56,0,0,0,0
1642.682,147.89,0.56,0,0,0,0
1642.702,147.89,0.56,0,0,0,0
1642.722,147.89,0.56,0,0,0,0
1642.742,147.89,0.56,0,0,0,0
1642.762,147.89,0.56,0,0,0,0
1642.782,147.88,0.56,0,0,0,0
1642.802,147.88,0.56,0,0,0,0
1642.822,147.88,0.56,0,0,0,0
1642.842,147.88,0.56,0,0,0,0
1642.862,147.88,0.56,0,0,0,0
1642.882,147.88,0.56,0,0,0,0
1642.902,147.88,0.56,0,0,0,0
1642.922,147.88,0.56,0,0,0,0
1642.942,147.88,0.56,0,0,0,0
1642.962,147.88,0.56,0,0,0,0
1642.982,147.88,0.56,0,0,0,0
1643.002,147.88,0.56,0,0,0,0
1643.022,147.88,0.56,0,0,0,0
1643.042,147.88,0.56,0,0,0,0
1643.062,147.88,0.56,0,0,0,0
1643.082,147.88,0.56,0,0,0,0
1643.102,147.87,0.56,0,0,0,0
1643.122,147.87,0.56,0,0,0,0
1643.142,147.87,0.56,0,0,0,0
1643.162,147.87,0.56,0,0,0,0
1643.182,147.87,0.56,0,0,0,0
1643.202,147.87,0.56,0,0,0,0
1643.222,147.87,0.56,0,0,0,0
1643.242,147.87,0.56,0,0,0,0
1643.262,147.87,0.56,0,0,0,0
1643.282,147.87,0.56,0,0,0,0
1643.302,147.87,0.56,0,0,0,0
1643.322,147.87,0.56,0,0,0,0
1643.342,147.87,0.56,0,0,0,0
1643.362,147.87,0.56,0,0,0,0
1643.382,147.87,0.56,0,0,0,0
1643.402,147.87,0.56,0,0,0,0
1643.422,147.86,0.56,0,0,0,0
1643.442,147.86,0.56,0,0,0,0
1643.462,147.86,0.56,0,0,0,0
1643.482,147.86,0.56,0,0,0,0
1643.502,147.86,0.56,0,0,0,0
1643.522,147.86,0.56,0,0,0,0
1643.542,147.86,0.56,0,0,0,0
1643.562,147.86,0.56,0,0,0,0
1643.582,147.86,0.56,0,0,0,0
1643.602,147.86,0.56,0,0,0,0
1643.622,147.86,0.56,0,0,0,0
1643.642,147.86,0.56,0,0,0,0
1643.662,147.86,0.56,0,0,0,0
1643.682,147.86,0.56,0,0,0,0
1643.702,147.86,0.56,0,0,0,0
1643.722,147.86,0.56,0,0,0,0
1643.742,147.85,0.56,0,0,0,0
1643.762,147.85,0.56,0,0,0,0
1643.782,147.85,0.56,0,0,0,0
1643.802,147.85,0.56,0,0,0,0
1643.822,147.85,0.56,0,0,0,0
1643.842,147.85,0.56,0,0,0,0
1643.862,147.85,0.56,0,0,0,0
1643.882,147.85,0.56,0,0,0,0
1643.902,147.85,0.56,0,0,0,0
1643.922,147.85,0.56,0,0,0,0
1643.942,147.85,0.56,0,0,0,0
1643.962,147.85,0.56,0,0,0,0
1643.982,147.85,0.56,0,0,0,0
1644.002,147.85,0.56,0,0,0,0
1644.022,147.85,0.56,0,0,0,0
1644.042,147.85,0.56,0,0,0,0
1644.062,147.84,0.56,0,0,0,0
1644.082,147.84,0.56,0,0,0,0
1644.102,147.84,0.56,0,0,0,0
1644.122,147.84,0.56,0,0,0,0
1644.142,147.84,0.56,0,0,0,0
1644.162,147.84,0.56,0,0,0,0
1644.182,147.84,0.56,0,0,0,0
1644.202,147.84,0.56,0,0,0,0
1644.222,147.84,0.56,0,0,0,0
1644.242,147.84,0.56,0,0,0,0
1644.262,147.84,0.56,0,0,0,0
1644.282,147.84,0.56,0,0,0,0
1644.302,147.84,0.56,0,0,0,0
1644.322,147.84,0.56,0,0,0,0
1644.342,147.84,0.56,0,0,0,0
1644.362,147.84,0.56,0,0,0,0
1644.382,147.83,0.56,0,0,0,0
1644.402,147.83,0.56,0,0,0,0
1644.422,147.83,0.56,0,0,0,0
1644.442,147.83,0.56,0,0,0,0
1644.462,147.83,0.56,0,0,0,0
1644.482,147.83,0.56,0,0,0,0
1644.502,147.83,0.56,0,0,0,0
1644.522,147.83,0.56,0,0,0,0
1644.542,147.83,0.56,0,0,0,0
1644.562,147.83,0.56,0,0,0,0
1644.582,147.83,0.56,0,0,0,0
1644.602,147.83,0.56,0,0,0,0
1644.622,147.83,0.56,0,0,0,0
1644.642,147.83,0.56,0,0,0,0
1644.662,147.83,0.56,0,0,0,0
1644.682,147.83,0.56,0,0,0,0
1644.702,147.83,0.56,0,0,0,0
1644.722,147.82,0.56,0,0,0,0
1644.742,147.82,0.56,0,0,0,0
1644.762,147.82,0.56,0,0,0,0
1644.782,147.82,0.56,0,0,0,0
1644.802,147.82,0.56,0,0,0,0
1644.822,147.82,0.56,0,0,0,0
1644.842,147.82,0.56,0,0,0,0
1644.862,147.82,0.56,0,0,0,0
1644.882,147.82,0.56,0,0,0,0
1644.902,147.82,0.56,0,0,0,0
1644.922,147.82,0.56,0,0,0,0
1644.942,147.82,0.56,0,0,0,0
1644.962,147.82,0.56,0,0,0,0
1644.982,147.82,0.56,0,0,0,0
1645.002,147.82,0.56,0,0,0,0
1645.022,147.82,0.56,0,0,0,0
1645.042,147.81,0.56,0,0,0,0
1645.062,147.81,0.56,0,0,0,0
1645.082,147.81,0.56,0,0,0,0
1645.102,147.81,0.56,0,0,0,0
1645.122,147.81,0.56,0,0,0,0
1645.142,147.81,0.56,0,0,0,0
1645.162,147.81,0.56,0,0,0,0
1645.182,147.81,0.56,0,0,0,0
1645.202,147.81,0.56,0,0,0,0
1645.222,147.81,0.56,0,0,0,0
1645.242,147.81,0.56,0,0,0,0
1645.262,147.81,0.56,0,0,0,0
1645.282,147.81,0.56,0,0,0,0
1645.302,147.81,0.56,0,0,0,0
1645.322,147.81,0.56,0,0,0,0
1645.342,147.81,0.56,0,0,0,0
1645.362,147.8,0.56,0,0,0,0
1645.382,147.8,0.56,0,0,0,0
1645.402,147.8,0.56,0,0,0,0
1645.422,147.8,0.56,0,0,0,0
1645.442,147.8,0.56,0,0,0,0
1645.462,147.8,0.56,0,0,0,0
1645.482,147.8,0.56,0,0,0,0
1645.502,147.8,0.56,0,0,0,0
1645.522,147.8,0.56,0,0,0,0
1645.542,147.8,0.56,0,0,0,0
1645.562,147.8,0.56,0,0,0,0
1645.582,147.8,0.56,0,0,0,0
1645.602,147.8,0.56,0,0,0,0
1645.622,147.8,0.56,0,0,0,0
1645.642,147.8,0.56,0,0,0,0
1645.662,147.8,0.56,0,0,0,0
1645.682,147.79,0.56,0,0,0,0
1645.702,147.79,0.56,0,0,0,0
1645.722,147.79,0.56,0,0,0,0
1645.742,147.79,0.56,0,0,0,0
1645.762,147.79,0.56,0,0,0,0
1645.782,147.79,0.56,0,0,0,0
1645.802,147.79,0.56,0,0,0,0
1645.822,147.79,0.56,0,0,0,0
1645.842,147.79,0.56,0,0,0,0
1645.862,147.79,0.56,0,0,0,0
1645.882,147.79,0.56,0,0,0,0
1645.902,147.79,0.56,0,0,0,0
1645.922,147.79,0.56,0,0,0,0
1645.942,147.79,0.56,0,0,0,0
1645.962,147.79,0.56,0,0,0,0
1645.982,147.79,0.56,0,0,0,0
1646.002,147.78,0.56,0,0,0,0
1646.022,147.78,0.56,0,0,0,0
1646.042,147.78,0.56,0,0,0,0
1646.062,147.78,0.56,0,0,0,0
1646.082,147.78,0.56,0,0,0,0
1646.102,147.78,0.56,0,0,0,0
1646.122,147.78,0.56,0,0,0,0
1646.142,147.78,0.56,0,0,0,0
1646.162,147.78,0.56,0,0,0,0
1646.182,147.78,0.56,0,0,0,0
1646.202,147.78,0.56,0,0,0,0
1646.222,147.78,0.56,0,0,0,0
1646.242,147.78,0.56,0,0,0,0
1646.262,147.78,0.56,0,0,0,0
1646.282,147.78,0.56,0,0,0,0
1646.302,147.78,0.56,0,0,0,0
1646.322,147.77,0.56,0,0,0,0
1646.342,147.77,0.56,0,0,0,0
1646.362,147.77,0.56,0,0,0,0
1646.382,147.77,0.56,0,0,0,0
1646.402,147.77,0.56,0,0,0,0
1646.422,147.77,0.56,0,0,0,0
1646.442,147.77,0.56,0,0,0,0
1646.462,147.77,0.56,0,0,0,0
1646.482,147.77,0.56,0,0,0,0
1646.502,147.77,0.56,0,0,0,0
1646.522,147.77,0.56,0,0,0,0
1646.542,147.77,0.56,0,0,0,0
1646.562,147.77,0.56,0,0,0,0
1646.582,147.77,0.56,0,0,0,0
1646.602,147.77,0.56,0,0,0,0
1646.622,147.77,0.56,0,0,0,0
1646.642,147.76,0.56,0,0,0,0
1646.662,147.76,0.56,0,0,0,0
1646.682,147.76,0.56,0,0,0,0
1646.702,147.76,0.56,0,0,0,0
1646.722,147.76,0.56,0,0,0,0
1646.742,147.76,0.56,0,0,0,0
1646.762,147.76,0.56,0,0,0,0
1646.782,147.76,0.56,0,0,0,0
1646.802,147.76,0.56,0,0,0,0
1646.822,147.76,0.56,0,0,0,0
1646.842,147.76,0.56,0,0,0,0
1646.862,147.76,0.56,0,0,0,0
1646.882,147.76,0.56,0,0,0,0
1646.902,147.76,0.56,0,0,0,0
1646.922,147.76,0.56,0,0,0,0
1646.942,147.76,0.56,0,0,0,0
1646.962,147.76,0.56,0,0,0,0
1646.982,147.75,0.56,0,0,0,0
1647.002,147.75,0.56,0,0,0,0
1647.022,147.75,0.56,0,0,0,0
1647.042,147.75,0.56,0,0,0,0
1647.062,147.75,0.56,0,0,0,0
1647.082,147.75,0.56,0,0,0,0
1647.102,147.75,0.56,0,0,0,0
1647.122,147.75,0.56,0,0,0,0
1647.142,147.75,0.56,0,0,0,0
1647.162,147.75,0.56,0,0,0,0
1647.182,147.75,0.56,0,0,0,0
1647.202,147.75,0.56,0,0,0,0
1647.222,147.75,0.56,0,0,0,0
1647.242,147.75,0.56,0,0,0,0
1647.262,147.75,0.56,0,0,0,0
1647.282,147.75,0.56,0,0,0,0
1647.302,147.74,0.56,0,0,0,0
1647.322,147.74,0.56,0,0,0,0
1647.342,147.74,0.56,0,0,0,0
1647.362,147.74,0.56,0,0,0,0
1647.382,147.74,0.56,0,0,0,0
1647.402,147.74,0.56,0,0,0,0
1647.422,147.74,0.56,0,0,0,0
1647.442,147.74,0.56,0,0,0,0
1647.462,147.74,0.56,0,0,0,0
1647.482,147.74,0.56,0,0,0,0
1647.502,147.74,0.56,0,0,0,0
1647.522,147.74,0.56,0,0,0,0
1647.542,147.74,0.56,0,0,0,0
1647.562,147.74,0.56,0,0,0,0
1647.582,147.74,0.56,0,0,0,0
1647.602,147.74,0.56,0,0,0,0
1647.622,147.73,0.56,0,0,0,0
1647.642,147.73,0.56,0,0,0,0
1647.662,147.73,0.56,0,0,0,0
1647.682,147.73,0.56,0,0,0,0
1647.702,147.73,0.56,0,0,0,0
1647.722,147.73,0.56,0,0,0,0
1647.742,147.73,0.56,0,0,0,0
1647.762,147.73,0.56,0,0,0,0
1647.782,147.73,0.56,0,0,0,0
1647.802,147.73,0.56,0,0,0,0
1647.822,147.73,0.56,0,0,0,0
1647.842,147.73,0.56,0,0,0,0
1647.862,147.73,0.56,0,0,0,0
1647.882,147.73,0.56,0,0,0,0
1647.902,147.73,0.56,0,0,0,0
1647.922,147.73,0.56,0,0,0,0
1647.942,147.72,0.56,0,0,0,0
1647.962,147.72,0.56,0,0,0,0
